timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649178590368,126,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-64,,true,,3819006,7603,38,38,null,87,2127,1
1649178592581,64,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-81,text,true,,739,549,37,37,http://localhost:8085/management/api/v1/users/addUser,64,0,0
1649178590555,133,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-81,,true,,3819003,7600,37,37,null,96,1957,3
1649178592587,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-4,text,true,,734,544,36,36,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178589758,195,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,,true,,3818998,7595,36,36,null,130,2699,15
1649178592592,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-61,text,true,,738,548,35,35,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590328,138,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-61,,true,,3819002,7599,35,35,null,94,2189,0
1649178592699,5,http://localhost:3000/login,200,OK,Thread Group 1-13,text,true,,2849,2763,34,34,http://localhost:3000/login,1,0,0
1649178592699,1,http://localhost:3000/login-0,200,OK,Thread Group 1-13,text,true,,2066,490,34,34,http://localhost:3000/login,1,0,0
1649178592700,4,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-13,,true,,243,583,34,34,http://localhost:3000/favicon.ico,0,0,0
1649178592700,3,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-13,,true,,179,557,34,34,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592700,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-13,,true,,181,571,34,34,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592700,3,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-13,,true,,180,562,34,34,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592704,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-13,text,true,,807,344,34,34,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592705,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-13,text,true,,608,341,34,34,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592763,4,http://localhost:3000/login,200,OK,Thread Group 1-28,text,true,,2849,2763,34,34,http://localhost:3000/login,1,0,0
1649178592763,1,http://localhost:3000/login-0,200,OK,Thread Group 1-28,text,true,,2066,490,34,34,http://localhost:3000/login,1,0,0
1649178592764,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-28,,true,,243,583,34,34,http://localhost:3000/favicon.ico,0,0,0
1649178592764,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-28,,true,,179,557,34,34,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592764,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-28,,true,,181,571,34,34,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592764,3,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-28,,true,,180,562,34,34,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592767,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-28,text,true,,807,344,34,34,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592768,2,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-28,text,true,,608,341,34,34,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592706,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-13,text,true,,738,548,34,34,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178589849,146,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-13,,true,,3819002,7599,34,34,null,106,2776,2
1649178592780,3,http://localhost:3000/login,200,OK,Thread Group 1-91,text,true,,2849,2763,33,33,http://localhost:3000/login,0,0,0
1649178592780,0,http://localhost:3000/login-0,200,OK,Thread Group 1-91,text,true,,2066,490,33,33,http://localhost:3000/login,0,0,0
1649178592781,2,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-91,,true,,243,583,33,33,http://localhost:3000/favicon.ico,0,0,0
1649178592781,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-91,,true,,179,557,33,33,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592781,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-91,,true,,181,571,33,33,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592781,2,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-91,,true,,180,562,33,33,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592784,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-91,text,true,,807,344,33,33,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592785,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-91,text,true,,608,341,33,33,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592787,4,http://localhost:3000/login,200,OK,Thread Group 1-31,text,true,,2849,2763,33,33,http://localhost:3000/login,1,0,0
1649178592787,1,http://localhost:3000/login-0,200,OK,Thread Group 1-31,text,true,,2066,490,33,33,http://localhost:3000/login,1,0,0
1649178592788,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-31,,true,,243,583,33,33,http://localhost:3000/favicon.ico,0,0,0
1649178592788,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-31,,true,,179,557,33,33,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592788,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-31,,true,,181,571,33,33,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592788,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-31,,true,,180,562,33,33,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592795,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-31,text,true,,807,344,33,33,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592797,0,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-31,text,true,,608,341,33,33,http://localhost:8085/api/v1/users/roles,0,0,0
1649178592813,3,http://localhost:3000/login,200,OK,Thread Group 1-42,text,true,,2849,2763,33,33,http://localhost:3000/login,0,0,0
1649178592813,0,http://localhost:3000/login-0,200,OK,Thread Group 1-42,text,true,,2066,490,33,33,http://localhost:3000/login,0,0,0
1649178592813,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-42,,true,,243,583,33,33,http://localhost:3000/favicon.ico,0,0,0
1649178592813,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-42,,true,,179,557,33,33,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592813,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-42,,true,,181,571,33,33,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592813,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-42,,true,,180,562,33,33,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592817,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-42,text,true,,807,344,33,33,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592818,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-42,text,true,,608,341,33,33,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592770,70,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-28,text,true,,735,545,33,33,http://localhost:8085/management/api/v1/users/addUser,70,0,0
1649178590006,127,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-28,,true,,3818999,7596,33,33,null,96,2708,2
1649178592786,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-91,text,true,,754,564,32,32,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590628,99,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-91,,true,,3819018,7615,32,32,null,79,2122,0
1649178592797,66,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-31,text,true,,734,544,31,31,http://localhost:8085/management/api/v1/users/addUser,66,0,0
1649178590029,121,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-31,,true,,3818998,7595,31,31,null,98,2713,2
1649178592873,3,http://localhost:3000/login,200,OK,Thread Group 1-56,text,true,,2849,2763,30,30,http://localhost:3000/login,0,0,0
1649178592873,0,http://localhost:3000/login-0,200,OK,Thread Group 1-56,text,true,,2066,490,30,30,http://localhost:3000/login,0,0,0
1649178592874,2,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-56,,true,,243,583,30,30,http://localhost:3000/favicon.ico,0,0,0
1649178592874,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-56,,true,,179,557,30,30,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592874,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-56,,true,,181,571,30,30,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592874,0,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-56,,true,,180,562,30,30,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592877,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-56,text,true,,807,344,30,30,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592878,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-56,text,true,,608,341,30,30,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592819,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-42,text,true,,741,551,30,30,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590139,95,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-42,,true,,3819005,7602,30,30,null,77,2648,1
1649178592899,4,http://localhost:3000/login,200,OK,Thread Group 1-34,text,true,,2849,2763,29,29,http://localhost:3000/login,1,0,0
1649178592899,1,http://localhost:3000/login-0,200,OK,Thread Group 1-34,text,true,,2066,490,29,29,http://localhost:3000/login,1,0,0
1649178592900,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-34,,true,,243,583,29,29,http://localhost:3000/favicon.ico,0,0,0
1649178592900,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-34,,true,,179,557,29,29,http://localhost:3000/static/js/bundle.js,0,0,0
1649178592900,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-34,,true,,181,571,29,29,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178592900,2,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-34,,true,,180,562,29,29,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178592903,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-34,text,true,,807,344,29,29,http://localhost:8085/api/v1/companies/list,1,0,0
1649178592904,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-34,text,true,,608,341,29,29,http://localhost:8085/api/v1/users/roles,1,0,0
1649178592879,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-56,text,true,,734,544,29,29,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178590281,169,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-56,,true,,3818998,7595,29,29,null,82,2494,1
1649178592905,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-34,text,true,,733,543,28,28,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590058,93,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-34,,true,,3818997,7594,28,28,null,77,2817,0
1649178593037,4,http://localhost:3000/login,200,OK,Thread Group 1-70,text,true,,2849,2763,27,27,http://localhost:3000/login,0,0,0
1649178593037,0,http://localhost:3000/login-0,200,OK,Thread Group 1-70,text,true,,2066,490,27,27,http://localhost:3000/login,0,0,0
1649178593038,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-70,,true,,243,583,27,27,http://localhost:3000/favicon.ico,0,0,0
1649178593038,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-70,,true,,179,557,27,27,http://localhost:3000/static/js/bundle.js,0,0,0
1649178593038,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-70,,true,,181,571,27,27,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178593038,3,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-70,,true,,180,562,27,27,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178593041,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-70,text,true,,807,344,27,27,http://localhost:8085/api/v1/companies/list,2,0,0
1649178593043,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-70,text,true,,608,341,27,27,http://localhost:8085/api/v1/users/roles,1,0,0
1649178593049,8,http://localhost:3000/login,200,OK,Thread Group 1-21,text,true,,2849,2763,27,27,http://localhost:3000/login,1,0,0
1649178593049,1,http://localhost:3000/login-0,200,OK,Thread Group 1-21,text,true,,2066,490,27,27,http://localhost:3000/login,1,0,0
1649178593050,7,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-21,,true,,243,583,27,27,http://localhost:3000/favicon.ico,0,0,0
1649178593050,4,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-21,,true,,179,557,27,27,http://localhost:3000/static/js/bundle.js,0,0,0
1649178593050,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-21,,true,,181,571,27,27,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178593050,4,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-21,,true,,180,562,27,27,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178593049,9,http://localhost:3000/login,200,OK,Thread Group 1-68,text,true,,2849,2763,27,27,http://localhost:3000/login,1,0,0
1649178593049,1,http://localhost:3000/login-0,200,OK,Thread Group 1-68,text,true,,2066,490,27,27,http://localhost:3000/login,1,0,0
1649178593051,7,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-68,,true,,243,583,27,27,http://localhost:3000/favicon.ico,0,0,0
1649178593051,3,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-68,,true,,179,557,27,27,http://localhost:3000/static/js/bundle.js,0,0,0
1649178593051,6,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-68,,true,,181,571,27,27,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178593051,4,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-68,,true,,180,562,27,27,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178593058,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-21,text,true,,807,344,27,27,http://localhost:8085/api/v1/companies/list,1,0,0
1649178593058,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-68,text,true,,807,344,27,27,http://localhost:8085/api/v1/companies/list,1,0,0
1649178593059,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-68,text,true,,608,341,27,27,http://localhost:8085/api/v1/users/roles,1,0,0
1649178593059,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-21,text,true,,608,341,27,27,http://localhost:8085/api/v1/users/roles,1,0,0
1649178593088,3,http://localhost:3000/login,200,OK,Thread Group 1-9,text,true,,2849,2763,27,27,http://localhost:3000/login,1,0,0
1649178593088,1,http://localhost:3000/login-0,200,OK,Thread Group 1-9,text,true,,2066,490,27,27,http://localhost:3000/login,1,0,0
1649178593089,2,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-9,,true,,243,583,27,27,http://localhost:3000/favicon.ico,0,0,0
1649178593089,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-9,,true,,179,557,27,27,http://localhost:3000/static/js/bundle.js,0,0,0
1649178593089,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-9,,true,,181,571,27,27,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178593089,0,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-9,,true,,180,562,27,27,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178593091,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-9,text,true,,807,344,27,27,http://localhost:8085/api/v1/companies/list,1,0,0
1649178593092,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-9,text,true,,608,341,27,27,http://localhost:8085/api/v1/users/roles,1,0,0
1649178593044,67,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-70,text,true,,745,555,27,27,http://localhost:8085/management/api/v1/users/addUser,67,0,0
1649178590419,116,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-70,,true,,3819009,7606,27,27,null,91,2576,0
1649178593060,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-68,text,true,,737,547,26,26,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590398,130,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-68,,true,,3819001,7598,26,26,null,99,2595,1
